"person_id","point_id","geom","timestamp","exh_id","distance_from_centroid","row_number"
67,1235,"0101000020BB0B00001848DDDE056C0F407CEDC69B0D002140","2021-12-13 12:10:21.837",10,0.37745103880014935,216
67,1236,"0101000020BB0B0000B88B146341720F402C60E3AA57152140","2021-12-13 12:10:21.908",10,0.4161257335470736,217
67,1237,"0101000020BB0B000027DC3BA1E99B0F40024CA13054182140","2021-12-13 12:10:22.087",10,0.416424896668119,218
67,1238,"0101000020BB0B00005B2C2A2318C70F404852C6A840102140","2021-12-13 12:10:22.158",10,0.39644926867851854,219
67,1239,"0101000020BB0B0000AA49FDF5FBAF0F40E44852ADC4EF2040","2021-12-13 12:10:22.266",10,0.33727125699590915,220
67,1240,"0101000020BB0B0000242E665CB5870F40FB04B24EB5DF2040","2021-12-13 12:10:22.337",10,0.31339826073309907,221
67,1241,"0101000020BB0B0000AFF8DD9F4F740F401D0F3B1993D22040","2021-12-13 12:10:22.408",10,0.2931661298901767,222
67,1242,"0101000020BB0B00009624F6322A700F40546C0B032EBB2040","2021-12-13 12:10:22.587",10,0.2529822224664854,223
67,1243,"0101000020BB0B0000F0B7B232E4760F40A860865E95A72040","2021-12-13 12:10:22.658",10,0.21828295919811103,224
67,1244,"0101000020BB0B0000679337510C7A0F40572A156156A52040","2021-12-13 12:10:22.765",10,0.21375562677313828,225
67,1245,"0101000020BB0B0000CA5FF8B0E66D0F4091B471EC3FAC2040","2021-12-13 12:10:22.837",10,0.2283332132319917,226
67,1246,"0101000020BB0B00000F61E2A8E1510F404321852AB6AC2040","2021-12-13 12:10:22.908",10,0.2366287902647892,227
67,1247,"0101000020BB0B0000B0F563433D570F408AFFAF6649A92040","2021-12-13 12:10:23.015",10,0.2296487277523564,228
67,1248,"0101000020BB0B000078A8525381530F408C3B50127C9F2040","2021-12-13 12:10:23.087",10,0.21542205945053394,229
67,1249,"0101000020BB0B0000207943D5BB230F4029006F1023842040","2021-12-13 12:10:23.158",10,0.19510512473726765,230
67,1250,"0101000020BB0B00000E5191734FD30E4089CCEAE2357E2040","2021-12-13 12:10:23.265",10,0.22237762794024393,231
67,1251,"0101000020BB0B00001ED3E00114060F4019755CD9AE5F2040","2021-12-13 12:10:23.337",10,0.17754039454499024,232
67,1252,"0101000020BB0B000038826D594FD00E402B5AECF5255E2040","2021-12-13 12:10:23.408",10,0.20245702805749216,233
67,1253,"0101000020BB0B00005097E2CDCBEF0E40FF45885DDA4D2040","2021-12-13 12:10:23.515",10,0.18313613086162836,234
67,1254,"0101000020BB0B0000BCBA55C55EF30E406F39C733424B2040","2021-12-13 12:10:23.587",10,0.18121081562549074,235
67,1255,"0101000020BB0B00009E09BE9F25F80E40C3B9A726194A2040","2021-12-13 12:10:23.658",10,0.17884278926747907,236
67,1256,"0101000020BB0B0000EE074DCF2FED0E40F3872558D04F2040","2021-12-13 12:10:23.765",10,0.18463639670745594,237
67,1257,"0101000020BB0B000002CA6CB3E2E20E40AC2E86B7EB4F2040","2021-12-13 12:10:23.836",10,0.18966864627656008,238
67,1258,"0101000020BB0B0000C57F6C93F3C90E4026C159AE445A2040","2021-12-13 12:10:23.908",10,0.2041262544415103,239
67,1259,"0101000020BB0B0000D8ACE70F87C70E40B30B34DA14442040","2021-12-13 12:10:24.087",10,0.20282249605285044,240
67,1260,"0101000020BB0B00003B4C85C611EF0E409F674D3E85372040","2021-12-13 12:10:24.265",10,0.18649731803424893,241
67,1261,"0101000020BB0B000062398240E9230F40F84AF384A2422040","2021-12-13 12:10:24.336",10,0.15798901865022594,242
67,1262,"0101000020BB0B00004D69F54A20D80E409C4BD8F7EB7E2040","2021-12-13 12:10:24.408",10,0.2209552165602869,243
67,1263,"0101000020BB0B0000D9F173B39CE80E40E7BD7BA5E67D2040","2021-12-13 12:10:24.515",10,0.21293389116221828,244
67,1264,"0101000020BB0B000078B11F1113E60E40D7D0B523737F2040","2021-12-13 12:10:24.586",10,0.21549026215825626,245
67,1265,"0101000020BB0B0000FC90E7801CEE0E40E46B1C9C1C852040","2021-12-13 12:10:24.765",10,0.2178156826627221,246
67,1266,"0101000020BB0B0000985AEC87054D0F4086073A1F5D982040","2021-12-13 12:10:24.836",10,0.20681675686358356,247
67,1267,"0101000020BB0B0000F5E0528964230F40B76D575596AA2040","2021-12-13 12:10:24.908",10,0.2470684963164882,248
67,1268,"0101000020BB0B000057B894E6A7E50E40C139D445FFA42040","2021-12-13 12:10:25.015",10,0.2596667341479516,249
67,1269,"0101000020BB0B0000404B8F6C12BC0E408E30EC139E972040","2021-12-13 12:10:25.158",10,0.25842226545039093,250
67,1270,"0101000020BB0B0000D9EAB270A2C10E4059E5EF9D6D9D2040","2021-12-13 12:10:25.265",10,0.2631789143734202,251
67,1271,"0101000020BB0B000065A74D5CAEC90E407DBA0C277DAD2040","2021-12-13 12:10:25.336",10,0.28101054356353955,252
67,1272,"0101000020BB0B0000387E97000E760E40A87DAA6918AB2040","2021-12-13 12:10:25.515",10,0.30867894540948954,253
67,1273,"0101000020BB0B00003B7078D050720E4090C1FA3E7AA22040","2021-12-13 12:10:25.586",10,0.3000313421877448,254
67,1274,"0101000020BB0B0000F4572C7C38820E40B6180F4621A72040","2021-12-13 12:10:25.657",10,0.2992279784642335,255
67,1275,"0101000020BB0B0000E2E8824A9B830E4064CB90B501B32040","2021-12-13 12:10:25.764",10,0.3134735727422466,256
67,1276,"0101000020BB0B000072AA2CF7E8750E40A577E46502C32040","2021-12-13 12:10:25.907",10,0.3396417434276331,257
67,1277,"0101000020BB0B00005E4389A3C5970E404754B7511FC82040","2021-12-13 12:10:26.015",10,0.33535650729585875,258
67,1278,"0101000020BB0B0000F99619E3D5B10E4052704708B2C22040","2021-12-13 12:10:26.086",10,0.31895816611310995,259
67,1279,"0101000020BB0B0000BF408D1081DF0E404D7792A860BA2040","2021-12-13 12:10:26.157",10,0.29202656988535897,260
67,1280,"0101000020BB0B00003F7C7C4162100F4081E5C9F540C42040","2021-12-13 12:10:26.265",10,0.29263803011029993,261
67,1281,"0101000020BB0B00005B6C132DCDF40E4044C2C080B8CF2040","2021-12-13 12:10:26.336",10,0.3187199021635479,262
67,1282,"0101000020BB0B00007A868B441ED20E40AFCBC60FEED52040","2021-12-13 12:10:26.407",10,0.3383793643621255,263
67,1283,"0101000020BB0B000027D9EA24F1B70E40EECDC8AEF6CE2040","2021-12-13 12:10:26.514",10,0.33528565913899194,264
67,1284,"0101000020BB0B0000DBECA473B7A20E400B629989C5CA2040","2021-12-13 12:10:26.657",10,0.33566360665196426,265
67,1285,"0101000020BB0B000084EA710268670E4029C06E5E1EC92040","2021-12-13 12:10:26.764",10,0.3530715402797189,266
67,1286,"0101000020BB0B00006E187250226A0E40B221571B0FCB2040","2021-12-13 12:10:26.836",10,0.3548301933692047,267
67,1287,"0101000020BB0B0000B98A06A98F490E4040375600B0C52040","2021-12-13 12:10:26.907",10,0.3589438884066926,268
67,1288,"0101000020BB0B00000687E27E2E600E406CF43F7547BD2040","2021-12-13 12:10:27.014",10,0.3397261136678387,269
67,1289,"0101000020BB0B0000DEBAB95B73710E40B437752A5EB72040","2021-12-13 12:10:27.086",10,0.3257553684086171,270
67,1290,"0101000020BB0B0000C2067EAB56C10E403811A2961D952040","2021-12-13 12:10:27.157",10,0.25346673589001073,271
67,1291,"0101000020BB0B00009E8F484D25140F407FF2EA3B3E922040","2021-12-13 12:10:27.264",10,0.21822582431741988,272
67,1292,"0101000020BB0B00009B2BA5216C010F40396FF8DD4F9F2040","2021-12-13 12:10:27.336",10,0.24219601603437924,273
67,1293,"0101000020BB0B0000B2187D3FD4070F4025F00D2594B62040","2021-12-13 12:10:27.407",10,0.27372644869520574,274
67,1294,"0101000020BB0B00002424FC6EB9130F406099E45E28D82040","2021-12-13 12:10:27.514",10,0.3244842766714574,275
67,1295,"0101000020BB0B0000103EA7AF043D0F409503199151F42040","2021-12-13 12:10:27.586",10,0.36436827395114596,276
67,1296,"0101000020BB0B00006D41062972590F40A835C7F9D0FE2040","2021-12-13 12:10:27.657",10,0.37821947172563697,277
67,1297,"0101000020BB0B00000A28F2F3DA590F40BF47E628B5042140","2021-12-13 12:10:27.764",10,0.38896320014304236,278
67,1298,"0101000020BB0B0000990D0AF4D5510F40772DD43ACB042140","2021-12-13 12:10:27.835",10,0.3904586673046692,279
67,1299,"0101000020BB0B000015F87CCB954B0F40AA1CFD7ABD0D2140","2021-12-13 12:10:27.907",10,0.40792155402598734,280
67,1300,"0101000020BB0B0000AFBDC9C30F640F40E41303DA5A122140","2021-12-13 12:10:28.014",10,0.4126044117936904,281
67,1301,"0101000020BB0B0000E70DAAC61F6A0F404D446FCCA40D2140","2021-12-13 12:10:28.157",10,0.40293850910524637,282
67,1302,"0101000020BB0B0000B7F3B2A4E4470F4038A01EF72E1A2140","2021-12-13 12:10:28.264",10,0.43144962268403125,283
67,1303,"0101000020BB0B0000370FACB33B390F4040BF6329C72A2140","2021-12-13 12:10:28.335",10,0.4644457510481291,284
67,1304,"0101000020BB0B000043F225EBFA300F40A17E74DC423D2140","2021-12-13 12:10:28.407",10,0.5000222709046006,285
67,1305,"0101000020BB0B00001FC9B9BFDE640F404BCC886D27482140","2021-12-13 12:10:28.514",10,0.5135585894926924,286
67,1306,"0101000020BB0B00006975B69B0D680F4098F989F4CA402140","2021-12-13 12:10:28.585",10,0.49924235596301225,287
67,1307,"0101000020BB0B0000501D84F462780F401E81347776332140","2021-12-13 12:10:28.657",10,0.4720432541854975,288
67,1308,"0101000020BB0B0000D1ADE07DE2730F40525AD76E24312140","2021-12-13 12:10:28.764",10,0.46820308917944264,289
67,1309,"0101000020BB0B000020E92EA879620F40801A4809883B2140","2021-12-13 12:10:28.835",10,0.4899942788584844,290
67,1310,"0101000020BB0B0000D0C4A65A0E5F0F404C983B7A23462140","2021-12-13 12:10:28.907",10,0.5104506666886726,291
67,1311,"0101000020BB0B0000B026DDC2154C0F401EAA4A708B452140","2021-12-13 12:10:29.014",10,0.5117453015274971,292
67,1312,"0101000020BB0B000038E95CB656340F4030E9AB41AF442140","2021-12-13 12:10:29.085",10,0.5133823479742771,293
67,1313,"0101000020BB0B0000C86652AEB4FE0E40E09271A0D8242140","2021-12-13 12:10:29.157",10,0.463527505037622,294
67,1314,"0101000020BB0B000066A02F7500E40E401E6A0BEE23252140","2021-12-13 12:10:29.264",10,0.46914938148288005,295
67,1315,"0101000020BB0B0000E884ABB867B50E40E692F854EB282140","2021-12-13 12:10:29.335",10,0.4853856880861848,296
67,1316,"0101000020BB0B000046A00AFEF4B20E40C9AD4CDF3D412140","2021-12-13 12:10:29.407",10,0.5290316050961725,297
67,1317,"0101000020BB0B0000D386D6AB54900E401E7491FB32342140","2021-12-13 12:10:29.514",10,0.5131458222457811,298
67,1318,"0101000020BB0B00003C194CA360E00E40D636BD7BB8252140","2021-12-13 12:10:29.585",10,0.47090019027864277,299
67,1319,"0101000020BB0B0000F3F7DE6B55DF0E40F7A109C7140E2140","2021-12-13 12:10:29.656",10,0.4293064554172145,300
67,1320,"0101000020BB0B00001CCBE0F26D050F40BF25F32D59102140","2021-12-13 12:10:29.763",10,0.4254068432834341,301
67,1321,"0101000020BB0B0000EC0F7360345C0F402840ABEDF80E2140","2021-12-13 12:10:29.835",10,0.4075266056311901,302
67,1322,"0101000020BB0B000022B00DF695700F40C5FEC3F48E172140","2021-12-13 12:10:29.906",10,0.42050620000220734,303
67,1323,"0101000020BB0B0000C16BC812FC910F402F8F7E3310272140","2021-12-13 12:10:30.014",10,0.44553617703478127,304
67,1324,"0101000020BB0B00006153293438AB0F405478D819C2282140","2021-12-13 12:10:30.085",10,0.4460695529242894,305
67,1325,"0101000020BB0B0000C37598A3EEB60F405CEB199606252140","2021-12-13 12:10:30.156",10,0.4377816568672047,306
67,1326,"0101000020BB0B0000466D7D3BFF970F406A72D9394E0B2140","2021-12-13 12:10:30.264",10,0.39224954487650476,307
67,1327,"0101000020BB0B000028541FA118670F40C05570774AF42040","2021-12-13 12:10:30.335",10,0.3566278315664291,308
67,1328,"0101000020BB0B0000EAE3D2A066310F4093E3CE0C2DE62040","2021-12-13 12:10:30.406",10,0.3416794572221138,309
67,1329,"0101000020BB0B00003244053AEB320F40F81B16F0CAE52040","2021-12-13 12:10:30.513",10,0.3406807224764084,310
67,1330,"0101000020BB0B0000E819B1BBBA320F40E20D41755BDA2040","2021-12-13 12:10:30.585",10,0.32082602587360404,311
67,1331,"0101000020BB0B0000C160B38AD4470F400356D8B40DD02040","2021-12-13 12:10:30.656",10,0.2982198769644204,312
67,1332,"0101000020BB0B0000A513990E8F2A0F40FF518BA81CBF2040","2021-12-13 12:10:30.763",10,0.27713861383731997,313
67,1333,"0101000020BB0B00002EB5DCB185170F407303A13EB9BB2040","2021-12-13 12:10:30.835",10,0.277047442928352,314
67,1334,"0101000020BB0B000088128A39CAF90E40DE817A7771B62040","2021-12-13 12:10:30.906",10,0.27786159154540596,315
67,1335,"0101000020BB0B00009486FE8DAC200F40FE3FEAAFD2BB2040","2021-12-13 12:10:31.013",10,0.27459194912834956,316
67,1336,"0101000020BB0B0000C9902D7E3E3C0F409D7C670E61C02040","2021-12-13 12:10:31.085",10,0.2745228801987296,317
67,1337,"0101000020BB0B0000F6607E96683B0F40727CD5E815BF2040","2021-12-13 12:10:31.156",10,0.27260253321340483,318
67,1338,"0101000020BB0B0000677EA1D758400F400670644FADB52040","2021-12-13 12:10:31.263",10,0.25591142852879234,319
67,1339,"0101000020BB0B00001F6DC7C76A390F401C661614C1B02040","2021-12-13 12:10:31.335",10,0.24998535283427917,320
67,1340,"0101000020BB0B000053BBC8C2625C0F40EE56F2DDDFB02040","2021-12-13 12:10:31.513",10,0.24054225720500852,321
67,1341,"0101000020BB0B000042ED98DE5E660F40968BA2070AC12040","2021-12-13 12:10:31.585",10,0.265327093324633,322
67,1342,"0101000020BB0B00003B76B37C44480F405DAB449CA9BB2040","2021-12-13 12:10:31.656",10,0.26359951017866995,323
67,1343,"0101000020BB0B000072668B6A52290F405572AF034BBC2040","2021-12-13 12:10:31.763",10,0.2729234688294963,324
67,1344,"0101000020BB0B000079621E3B121E0F40C78E723569C52040","2021-12-13 12:10:31.834",10,0.29075910187206916,325
67,1345,"0101000020BB0B00006EBB888AAE280F4096ED3D902BD32040","2021-12-13 12:10:31.906",10,0.31091152860101573,326
67,1346,"0101000020BB0B0000CCE302991D640F40FC66F173FED62040","2021-12-13 12:10:32.085",10,0.3042766625549471,327
67,1347,"0101000020BB0B0000740D8D53F8A40F401DB9BE0E41DB2040","2021-12-13 12:10:32.156",10,0.3004613697076813,328
67,1348,"0101000020BB0B0000AEF2E4361B9C0F40B3903DC6A8D62040","2021-12-13 12:10:32.263",10,0.293384283258398,329
67,1349,"0101000020BB0B000015B707FCEC8F0F403E0CE217BACE2040","2021-12-13 12:10:32.334",10,0.28100655859153745,330
67,1350,"0101000020BB0B0000A6A531BE12900F408A0C7D2D77C52040","2021-12-13 12:10:32.513",10,0.2642784244451195,331
67,1351,"0101000020BB0B0000D081F57BAB940F402ACC5FECBFB42040","2021-12-13 12:10:32.584",10,0.23366320520626627,332
67,1352,"0101000020BB0B00001406071BD4900F40FCA00F2F4BA82040","2021-12-13 12:10:32.656",10,0.2129763001154927,333
67,1353,"0101000020BB0B0000F85E4AF4B5880F40FE6E80D8DEB02040","2021-12-13 12:10:32.763",10,0.22957225991577757,334
67,1354,"0101000020BB0B0000FD59BCFE36810F4086C1F7411AB82040","2021-12-13 12:10:32.834",10,0.24377861048509386,335
67,1355,"0101000020BB0B0000980699C783950F40627EEC2356CC2040","2021-12-13 12:10:32.906",10,0.2756581622535477,336
67,1356,"0101000020BB0B0000DD35024F8DA20F4009F708F7E7DB2040","2021-12-13 12:10:33.013",10,0.3020422221010385,337
67,1357,"0101000020BB0B00002A9070AD40A60F403D8921536FEF2040","2021-12-13 12:10:33.084",10,0.33793153655216646,338
67,1358,"0101000020BB0B0000CA8214BE690C1040A97A1A0236D82040","2021-12-13 12:10:33.156",10,0.2818439100994879,339
67,1359,"0101000020BB0B00000A14941E81101040861737E546D52040","2021-12-13 12:10:33.263",10,0.2756468511182481,340
67,1360,"0101000020BB0B000081417EF9231110407EDC406FD3D42040","2021-12-13 12:10:33.334",10,0.2746967425258087,341
67,1361,"0101000020BB0B000011B5A17DD00E104070D40A7721DB2040","2021-12-13 12:10:33.406",10,0.2871962822927612,342
67,1362,"0101000020BB0B0000E8072012C22010407AE9945C82D42040","2021-12-13 12:10:33.513",10,0.2726525326153144,343
67,1363,"0101000020BB0B0000D508F1D1331A10408679950AC2B82040","2021-12-13 12:10:33.584",10,0.21921887256734385,344
67,1364,"0101000020BB0B0000F02CBCFF8D0E10406B36C36583A32040","2021-12-13 12:10:33.655",10,0.17995603502031693,345
67,1365,"0101000020BB0B0000A51C3B3A180B1040323790F668A32040","2021-12-13 12:10:33.762",10,0.18046145577409797,346
67,1366,"0101000020BB0B000042AF2167610810403A25F0FA82AD2040","2021-12-13 12:10:33.834",10,0.20030335814595265,347
67,1367,"0101000020BB0B0000C1DB3D4595021040C42D9AE721BB2040","2021-12-13 12:10:33.905",10,0.22750223004038722,348
67,1368,"0101000020BB0B0000EE702F68E3F00F40824F75AB4DD32040","2021-12-13 12:10:34.013",10,0.2757380323368023,349
67,1369,"0101000020BB0B00005ACD35204EEB0F40E4C92BF354E42040","2021-12-13 12:10:34.084",10,0.308865234594475,350
67,1370,"0101000020BB0B00005D493647C4E00F407920386D9EED2040","2021-12-13 12:10:34.155",10,0.3276620525454233,351
67,1371,"0101000020BB0B0000420456FD8BB50F405201617F04FE2040","2021-12-13 12:10:34.263",10,0.36353329610774787,352
67,1372,"0101000020BB0B00007426500D057E0F407DAE181CEE0F2140","2021-12-13 12:10:34.334",10,0.4043597886787609,353
67,1373,"0101000020BB0B00006199AFAD736C0F4094DD0E8D85202140","2021-12-13 12:10:34.405",10,0.4378711397649033,354
67,1374,"0101000020BB0B00003DFB6359F9380F407C9B40B4A61D2140","2021-12-13 12:10:34.512",10,0.4402436916788872,355
67,1375,"0101000020BB0B0000F69B961CC6140F401A44BC1BE8112140","2021-12-13 12:10:34.584",10,0.42523083368830944,356
67,1376,"0101000020BB0B0000B837412581FE0E40E890EAB9D0092140","2021-12-13 12:10:34.655",10,0.4151932336724381,357
67,1377,"0101000020BB0B0000E0D6642680DC0E40C7F763EF30122140","2021-12-13 12:10:34.762",10,0.4371175296404044,358
67,1378,"0101000020BB0B00004DB14B2E19D50E4024F5D3A254152140","2021-12-13 12:10:34.834",10,0.44421449058330803,359
67,1379,"0101000020BB0B000060C4075119EC0E40E7001E77D8112140","2021-12-13 12:10:34.905",10,0.4332095812573471,360
67,1380,"0101000020BB0B0000C2F480D8FDEE0E4006F4C1BA63112140","2021-12-13 12:10:35.012",10,0.43180265487098646,361
67,1381,"0101000020BB0B000072F7457CC9E10E405C020C50A0062140","2021-12-13 12:10:35.084",10,0.4157678959666203,362
67,1382,"0101000020BB0B00004BFA78A7F3CA0E40490D834883FE2040","2021-12-13 12:10:35.155",10,0.40711831353008304,363
67,1383,"0101000020BB0B000018428BEB2AC90E404C9EF6903DFD2040","2021-12-13 12:10:35.262",10,0.40539168436176626,364
67,1384,"0101000020BB0B0000BCDCA2F598CC0E40F5DDA2264AFE2040","2021-12-13 12:10:35.334",10,0.40634294179553043,365
67,1385,"0101000020BB0B0000021EB2FEC3A00E40F356E3481DFA2040","2021-12-13 12:10:35.405",10,0.41040985400074675,366
67,1386,"0101000020BB0B00004754A7414F8F0E402BE80B6C65EB2040","2021-12-13 12:10:35.512",10,0.3914678228238482,367
67,1387,"0101000020BB0B0000C94F778A3E880E400CFD70EF35DF2040","2021-12-13 12:10:35.584",10,0.37461304116256544,368
67,1388,"0101000020BB0B00002CA5406B1A7C0E400EC9D71412C22040","2021-12-13 12:10:35.655",10,0.3362001396941033,369
67,1389,"0101000020BB0B00001C6DCA71875A0E40D0063732EBB42040","2021-12-13 12:10:35.762",10,0.3311824249862089,370
67,1390,"0101000020BB0B0000CDAEC329BF580E4009A6305EA3B72040","2021-12-13 12:10:35.833",10,0.3352470220504968,371
67,1391,"0101000020BB0B00008AA6509C2C5A0E40202E8B7D66BA2040","2021-12-13 12:10:35.905",10,0.33821497562279174,372
67,1392,"0101000020BB0B000030263A2808800E40723F8B6A90C52040","2021-12-13 12:10:36.012",10,0.33968139483640647,373
67,1393,"0101000020BB0B00006146BF05DEAE0E404089EB535DC72040","2021-12-13 12:10:36.084",10,0.32674895821641037,374
67,1394,"0101000020BB0B0000ED75A89443A90E402502834CCEB32040","2021-12-13 12:10:36.155",10,0.3009684289628027,375
67,1395,"0101000020BB0B0000C34B9D4BC1920E400FE2E9D63CA62040","2021-12-13 12:10:36.262",10,0.29180279079014737,376
67,1396,"0101000020BB0B00004DCD85B1C6840E401AB3CBA3C6A12040","2021-12-13 12:10:36.333",10,0.2919282201549994,377
67,1397,"0101000020BB0B0000B67408B609740E409C5D626E319B2040","2021-12-13 12:10:36.405",10,0.29129103074931983,378
67,1398,"0101000020BB0B000023821267118D0E40BDF24F8AC5972040","2021-12-13 12:10:36.583",10,0.2774103750460175,379
67,1399,"0101000020BB0B000084A1F871C4BE0E40224C98B040982040","2021-12-13 12:10:36.655",10,0.2581033607011041,380
67,1400,"0101000020BB0B00002C9EA38F4EA00E401DC6890DF5922040","2021-12-13 12:10:36.762",10,0.2643964674881717,381
67,1401,"0101000020BB0B00004BF24C7937AE0E40C69BC4C24C9B2040","2021-12-13 12:10:36.833",10,0.2681395357909507,382
67,1402,"0101000020BB0B000036F5BC25B8A20E40749A063DFDA62040","2021-12-13 12:10:36.905",10,0.28667976356386193,383
67,1403,"0101000020BB0B0000BD3616AAFAC80E4082A57F52CCBC2040","2021-12-13 12:10:37.012",10,0.30283849776536587,384
67,1404,"0101000020BB0B000033A5547301CA0E4058DB0338ECCF2040","2021-12-13 12:10:37.083",10,0.3313136831958526,385
67,1405,"0101000020BB0B00009C07CAB084E40E4028A624D2C9DB2040","2021-12-13 12:10:37.155",10,0.342716393385187,386
67,1406,"0101000020BB0B0000519D30F4CCBF0E400421394FA3E32040","2021-12-13 12:10:37.262",10,0.36543810365729396,387
67,1407,"0101000020BB0B00009ECFA524D4970E40C214D66007E72040","2021-12-13 12:10:37.333",10,0.38212505274583775,388
67,1408,"0101000020BB0B0000C76A389132760E40F27C8DB269EB2040","2021-12-13 12:10:37.405",10,0.39882211793080596,389
67,1409,"0101000020BB0B00006DE0F8BD218D0E40DE1652DB88F72040","2021-12-13 12:10:37.512",10,0.41148360894617814,390
67,1410,"0101000020BB0B0000A596C4FB95A50E40DBD4953FF3FA2040","2021-12-13 12:10:37.583",10,0.41052380515519193,391
67,1411,"0101000020BB0B00009AFC62C16CB10E40CFF79A483EF72040","2021-12-13 12:10:37.654",10,0.4013170777357476,392
67,1412,"0101000020BB0B00009E3A4810DDA50E4053B6013872F62040","2021-12-13 12:10:37.761",10,0.4030388371425469,393
67,1413,"0101000020BB0B0000DAD582C9FC900E408C29090DBFFA2040","2021-12-13 12:10:37.833",10,0.41564759480272156,394
67,1414,"0101000020BB0B0000ADC1117634730E40A8D5A9D0E4FD2040","2021-12-13 12:10:37.904",10,0.42888420664495885,395
67,1415,"0101000020BB0B0000781020AAE9790E40C036C1B026102140","2021-12-13 12:10:38.012",10,0.45694012990693056,396
